cohort_date,cohort_size,d1_retention,d7_retention,d14_retention,d30_retention,average_d1_retention,average_d7_retention,average_d14_retention,average_d30_retention,latest_eligible_cohort_date,latest_d1_retention,latest_d7_retention,latest_d14_retention,latest_d30_retention,d7_retention_30_cohort_avg,d7_retention_change_vs_30_cohorts_ago
2006-05-30,76,0.34210526315789475,0.09210526315789473,0.05263157894736842,0.013157894736842105,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1425158762449047,-0.0474296205630355
2006-05-31,74,0.3108108108108108,0.10810810810810811,0.13513513513513514,0.0945945945945946,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14324591663011751,0.02190121155638397
2006-06-01,62,0.46774193548387094,0.1935483870967742,0.1935483870967742,0.08064516129032258,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14610778594359974,0.08585607940446649
2006-06-02,86,0.43023255813953487,0.046511627906976744,0.03488372093023256,0.023255813953488372,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14036650687383231,-0.17223837209302326
2006-06-03,88,0.20454545454545456,0.11363636363636363,0.09090909090909091,0.06818181818181818,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13930590081322622,-0.031818181818181815
2006-06-04,63,0.2698412698412698,0.14285714285714285,0.15873015873015872,0.047619047619047616,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13749503562207938,-0.054325955734406434
2006-06-05,51,0.27450980392156865,0.1568627450980392,0.0392156862745098,0.058823529411764705,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13743924094648555,-0.001673840267814447
2006-06-06,52,0.40384615384615385,0.21153846153846154,0.09615384615384616,0.09615384615384616,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13866528027932096,0.03678117998506347
2006-06-07,74,0.33783783783783783,0.12162162162162163,0.06756756756756757,0.013513513513513514,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1326002867143274,-0.18194980694980692
2006-06-08,56,0.26785714285714285,0.125,0.14285714285714285,0.05357142857142857,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.133003512520779,0.01209677419354839
2006-06-09,82,0.24390243902439024,0.08536585365853659,0.036585365853658534,0.07317073170731707,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13021523815916214,-0.08364823084850566
2006-06-10,72,0.3472222222222222,0.1388888888888889,0.06944444444444445,0.027777777777777776,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13024716663936647,0.0009578544061302763
2006-06-11,67,0.22388059701492538,0.13432835820895522,0.05970149253731343,0.05970149253731343,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12930811191299832,-0.028171641791044782
2006-06-12,80,0.3375,0.1375,0.125,0.075,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12826895528649232,-0.0311746987951807
2006-06-13,51,0.4117647058823529,0.2549019607843137,0.21568627450980393,0.1568627450980392,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13368876423571302,0.1625942684766214
2006-06-14,77,0.18181818181818182,0.09090909090909091,0.11688311688311688,0.09090909090909091,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13022556077250955,-0.1038961038961039
2006-06-15,52,0.4230769230769231,0.09615384615384616,0.057692307692307696,0.057692307692307696,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12825827518453434,-0.059018567639257294
2006-06-16,58,0.25862068965517243,0.05172413793103448,0.10344827586206896,0.10344827586206896,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12725017267841035,-0.03024307518371961
2006-06-17,89,0.25842696629213485,0.06741573033707865,0.07865168539325842,0.0449438202247191,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12354498273726536,-0.11115569823434993
2006-06-18,58,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1239629555690313,0.012539184952978052
2006-06-19,61,0.47540983606557374,0.22950819672131148,0.18032786885245902,0.08196721311475409,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1280234852033314,0.12181588902900378
2006-06-20,68,0.36764705882352944,0.1323529411764706,0.04411764705882353,0.029411764705882353,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13102679920498841,0.09009942004971003
2006-06-21,57,0.2631578947368421,0.21052631578947367,0.12280701754385964,0.07017543859649122,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12861038080048656,-0.07249255213505462
2006-06-22,29,0.6206896551724138,0.2413793103448276,0.1724137931034483,0.13793103448275862,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13273478918452986,0.12373225152129819
2006-06-23,53,0.32075471698113206,0.18867924528301888,0.11320754716981132,0.1320754716981132,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1323574306939638,-0.01132075471698113
2006-06-24,65,0.26153846153846155,0.046153846153846156,0.06153846153846154,0.015384615384615385,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13000700334353646,-0.07051282051282051
2006-06-25,58,0.25862068965517243,0.22413793103448276,0.10344827586206896,0.06896551724137931,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13331160104468587,0.09913793103448276
2006-06-26,40,0.375,0.05,0.075,0.05,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13014734983695642,-0.09492753623188406
2006-06-27,50,0.34,0.08,0.08,0.06,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1297370934267,-0.012307692307692311
2006-06-28,48,0.4375,0.2916666666666667,0.125,0.14583333333333334,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1388943438975098,0.2747175141242938
2006-06-29,46,0.34782608695652173,0.17391304347826086,0.13043478260869565,0.06521739130434782,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14162126990818866,0.08180778032036613
2006-06-30,56,0.35714285714285715,0.21428571428571427,0.125,0.08928571428571429,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14516052344744218,0.10617760617760616
2006-07-01,61,0.2786885245901639,0.18032786885245902,0.11475409836065574,0.11475409836065574,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14471983950596504,-0.013220518244315166
2006-07-02,66,0.2878787878787879,0.15151515151515152,0.10606060606060606,0.030303030303030304,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14821995695957085,0.10500352360817478
2006-07-03,53,0.3584905660377358,0.16981132075471697,0.1509433962264151,0.11320754716981132,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15009245553018263,0.05617495711835334
2006-07-04,45,0.26666666666666666,0.08888888888888889,0.13333333333333333,0.08888888888888889,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14829351373124083,-0.05396825396825396
2006-07-05,40,0.25,0.225,0.15,0.075,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15056475556130616,0.06813725490196079
2006-07-06,38,0.15789473684210525,0.18421052631578946,0.13157894736842105,0.15789473684210525,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14965382438721708,-0.027327935222672073
2006-07-07,54,0.35185185185185186,0.14814814814814814,0.12962962962962962,0.1111111111111111,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15053804193810133,0.02652652652652651
2006-07-08,37,0.35135135135135137,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15087587977593916,0.010135135135135143
2006-07-09,43,0.27906976744186046,0.23255813953488372,0.13953488372093023,0.06976744186046512,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15578228930515076,0.14719228587634714
2006-07-10,39,0.358974358974359,0.1794871794871795,0.10256410256410256,0.1282051282051282,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1571355656584271,0.04059829059829059
2006-07-11,43,0.3953488372093023,0.09302325581395349,0.09302325581395349,0.06976744186046512,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15575872891192705,-0.041305102395001736
2006-07-12,38,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.13157894736842105,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15643855347333055,0.020394736842105243
2006-07-13,32,0.40625,0.1875,0.1875,0.0625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15419182144718677,-0.06740196078431371
2006-07-14,39,0.5384615384615384,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15628972354508888,0.06293706293706294
2006-07-15,40,0.275,0.05,0.1,0.025,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15475126200662734,-0.046153846153846156
2006-07-16,52,0.23076923076923078,0.25,0.09615384615384616,0.09615384615384616,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16136045740892616,0.19827586206896552
2006-07-17,41,0.1951219512195122,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16155229078793412,0.005755001370238419
2006-07-18,43,0.37209302325581395,0.2558139534883721,0.13953488372093023,0.13953488372093023,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1666311467088109,0.15236567762630315
2006-07-19,41,0.2682926829268293,0.12195121951219512,0.0975609756097561,0.12195121951219512,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16304591413517366,-0.10755697720911636
2006-07-20,33,0.45454545454545453,0.24242424242424243,0.15151515151515152,0.12121212121212122,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16671495751009943,0.11007130124777184
2006-07-21,38,0.34210526315789475,0.18421052631578946,0.13157894736842105,0.05263157894736842,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16583776452764326,-0.02631578947368421
2006-07-22,27,0.5185185185185185,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16519919492355642,-0.019157088122605387
2006-07-23,55,0.34545454545454546,0.14545454545454545,0.07272727272727272,0.01818181818181818,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16375837159594064,-0.043224699828473434
2006-07-24,38,0.4473684210526316,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16660587496975982,0.08542510121457489
2006-07-25,52,0.2692307692307692,0.09615384615384616,0.09615384615384616,0.038461538461538464,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16233973880707192,-0.12798408488063662
2006-07-26,44,0.3409090909090909,0.1590909090909091,0.022727272727272728,0.045454545454545456,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16597610244343558,0.10909090909090909
2006-07-27,41,0.4878048780487805,0.17073170731707318,0.12195121951219512,0.12195121951219512,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16900049268733802,0.09073170731707318
2006-07-28,41,0.4634146341463415,0.1951219512195122,0.12195121951219512,0.07317073170731707,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1657823355057662,-0.09654471544715448
2006-07-29,39,0.5384615384615384,0.1794871794871795,0.23076923076923078,0.05128205128205128,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16596814003939683,0.005574136008918623
2006-07-30,55,0.38181818181818183,0.10909090909090909,0.10909090909090909,0.09090909090909091,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16246164653290332,-0.10519480519480519
2006-07-31,46,0.2826086956521739,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1593492682957924,-0.09337134711332859
2006-08-01,47,0.44680851063829785,0.2553191489361702,0.14893617021276595,0.1276595744680851,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1628094015431597,0.10380399742101867
2006-08-02,39,0.3333333333333333,0.2564102564102564,0.1794871794871795,0.10256410256410256,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16569603273167768,0.08659893565553942
2006-08-03,39,0.28205128205128205,0.20512820512820512,0.15384615384615385,0.05128205128205128,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16957067660632155,0.11623931623931623
2006-08-04,33,0.30303030303030304,0.24242424242424243,0.18181818181818182,0.18181818181818182,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.17015148468712962,0.017424242424242425
2006-08-05,55,0.21818181818181817,0.14545454545454545,0.07272727272727272,0.05454545454545454,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16885961865842145,-0.038755980861244016
2006-08-06,56,0.35714285714285715,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16987372800586414,0.030423280423280435
2006-08-07,50,0.34,0.08,0.16,0.06,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.16803589016802628,-0.05513513513513514
